cyberfact_id,cyberfact_polarity,cyberfact_score,event_date,publication_date,cyberfact_type,cyberfact_source_type,cyberfact_source,tag_super_type,macro_tag,tag,tag_super_type_id,macro_tag_id,tag_id,industry_description,industry_group_description,industry_target_parent_description,industry_target_description,market,industry_id,industry_group_id,industry_target_parent_id,industry_target_id,cyberfact_type_id,cyberfact_source_type_id,data_feed_ids
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,,,,,,,Consumer Goods,Hotels Motels and Cruiselines,,Starwood Hotels & Resorts Worldwide,NYSE,-10,57,,53702,2,3,-10|-100
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,Effect,Infected/Exploited Assets,compromised Point-of-Sales systems,5,-509,140926,,,,,,,,,,2,3,-10|-100
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,Effect,Infected/Exploited Assets,malware installation,5,-509,5106,,,,,,,,,,2,3,-10|-100
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,2,3,-10|-100
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,Target,Point of Sale Systems/Software,Point-of-Sales (POS) systems,2,-283,135694,,,,,,,,,,2,3,-10|-100
476824,-1,65,2014-11-05T00:00:00.000Z,2015-11-22T00:00:00.000Z,Cyber Attack,Social Media,http://newstreasury.com/nt/w5778.php,Practice,Malware,unspecified malware,3,-300,164538,,,,,,,,,,2,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,,,,,,,Consumer Goods,Hotels Motels and Cruiselines,,Starwood Hotels & Resorts Worldwide,NYSE,-10,57,,53702,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Effect,Financial Information Stolen/Leaked,stolen payment card data,5,-528,11363,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Target,Data,customer data,2,-211,7812,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Effect,Data Stolen/Leaked,stolen sensitive data,5,-500,5985,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,3,-10|-100
517241,-1,76,2014-11-05T00:00:00.000Z,2015-12-12T00:00:00.000Z,Data Breach,Social Media,http://www.scoop.it/t/notes-from-the-occupation/p/4056633680/2015/12/10/hilton-data-breach-focuses-attention-on-growing-pos-malware-threat-darkreading-com,Effect,Financial Information Stolen/Leaked,stolen cardholder data,5,-528,440263,,,,,,,,,,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,,,,,,,Consumer Goods,Hotels Motels and Cruiselines,,Starwood Hotels & Resorts Worldwide,NYSE,-10,57,,53702,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,Target,Data,customer data,2,-211,7812,,,,,,,,,,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,3,-10|-100
503219,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,https://twitter.com/security_score/status/672870693672001536/photo/1,Effect,Financial Information Stolen/Leaked,stolen credit card data,5,-528,157692,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,,,,,,,Consumer Goods,Hotels Motels and Cruiselines,,Starwood Hotels & Resorts Worldwide,NYSE,-10,57,,53702,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Effect,Financial Information Stolen/Leaked,stolen expiration dates,5,-528,164569,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Effect,Financial Information Stolen/Leaked,stolen payment card numbers,5,-528,150671,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Effect,Financial Information Stolen/Leaked,stolen payment card data,5,-528,11363,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Effect,Financial Information Stolen/Leaked,stolen payment card security codes,5,-528,188312,,,,,,,,,,8,3,-10|-100
503224,-1,76,2014-11-05T00:00:00.000Z,2015-12-06T00:00:00.000Z,Data Breach,Social Media,http://presstelegraph.com/2015/12/04/starwood-hit-by-malware.html,Target,Data,payment card data,2,-211,110093,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,,,,,,,Consumer Goods,Hotels Motels and Cruiselines,,Starwood Hotels & Resorts Worldwide,NYSE,-10,57,,53702,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Effect,Financial Information Stolen/Leaked,stolen card verification values (CVV),5,-528,171436,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Effect,Financial Information Stolen/Leaked,stolen expiration dates,5,-528,164569,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Effect,Financial Information Stolen/Leaked,stolen payment card numbers,5,-528,150671,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-10|-100
499334,-1,76,2014-11-05T00:00:00.000Z,2015-12-03T00:00:00.000Z,Data Breach,Social Media,http://www.eweek.com/security/starwood-hotels-fell-victim-to-data-breaches-at-54-locations.html?dni=287350038&rni=26695727,Target,Data,customer data,2,-211,7812,,,,,,,,,,8,3,-10|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,,,,,,,Utilities,Electric Utilities,,Prykarpattyaoblenergo,,-9,121,,466224,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Target,Industrial Equipment,Industrial Control Systems (ICS),2,-243,105295,,,,,,,,,,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Target,Private Networks,Prykarpattyaoblenergo network,2,-278,469349,,,,,,,,,,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Practice,Malware,unspecified malware,3,-300,164538,,,,,,,,,,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Effect,Infected/Exploited Assets,malware installation,5,-509,5106,,,,,,,,,,2,3,-9|-100
544096,-1,65,2015-12-23T00:00:00.000Z,2015-12-28T00:00:00.000Z,Cyber Attack,Social Media,http://toinformistoinfluence.com/2015/12/24/hackers-attacked-the-power-companies-in-western-ukraine/,Actor,Identity Unknown,unidentified Russian hacker,1,-105,15709,,,,,,,,,,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,,,,,,,Utilities,Electric Utilities,,Prykarpattyaoblenergo,,-9,121,,466224,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,Practice,Unauthorized Access,unauthorized system access,3,-303,196780,,,,,,,,,,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,Target,Private Networks,corporate networks,2,-278,10226,,,,,,,,,,2,3,-9|-100
588006,-1,55,2015-12-23T00:00:00.000Z,2016-01-22T00:00:00.000Z,Cyber Attack,Social Media,http://itsecuritynews.info/2016/01/22/malware-based-on-open-source-backdoor-targeting-ukraine-power-industries-2/,Practice,Malware,BlackEnergy backdoor,3,-300,153876,,,,,,,,,,2,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,,,,,,,Utilities,Electric Utilities,,"AES Kyivoblenergo CJSC ",,-9,121,,493235,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,,,,,,,Utilities,Electric Utilities,,Prykarpattyaoblenergo,,-9,121,,466224,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Effect,Service Interruption,service downtime,5,-508,4313,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Effect,Threat Intelligence,information sharing,5,-513,139114,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Actor,Identity Unknown,unidentified Russian hacker,1,-105,15709,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Target,Industrial Equipment,Industrial Control Systems (ICS),2,-243,105295,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Network Attack,Telephony Denial of Service (TDoS),3,-301,130149,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Malware,BlackEnergy backdoor,3,-300,153876,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Effect,Service Interruption,power outage,5,-508,2498,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Malware,multi-stage malware,3,-300,144662,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Malware,KillDisk trojan,3,-300,481314,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Positive Actor,Information Security,CyS Centrum,6,-107,514576,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Effect,Data Altered/Destroyed,data destroyed,5,-524,5327,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Security Research,security research,3,-311,100818,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Positive Actor,Information Security,Computer Emergency Response Team of Ukraine,6,-107,514577,,,,,,,,,,9,3,-9|-100
583976,-1,79,2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,Research,Social Media,https://twitter.com/Xc0resecurity/status/689851283935629312/photo/1,Practice,Malware,BlackEnergy3 backdoor,3,-300,514575,,,,,,,,,,9,3,-9|-100
580948,-1,74,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://www.tripwire.com/state-of-security/latest-security-news/blackenergy-involved-in-targeted-attack-against-boryspil-airport-says-ukraine/#.VpzbafJKuv8.twitter,,,,,,,Utilities,Electric Utilities,,Prykarpattyaoblenergo,,-9,121,,466224,2,3,-9|-100
580948,-1,74,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://www.tripwire.com/state-of-security/latest-security-news/blackenergy-involved-in-targeted-attack-against-boryspil-airport-says-ukraine/#.VpzbafJKuv8.twitter,Effect,Service Interruption,service downtime,5,-508,4313,,,,,,,,,,2,3,-9|-100
580948,-1,74,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://www.tripwire.com/state-of-security/latest-security-news/blackenergy-involved-in-targeted-attack-against-boryspil-airport-says-ukraine/#.VpzbafJKuv8.twitter,Practice,Malware,BlackEnergy backdoor,3,-300,153876,,,,,,,,,,2,3,-9|-100
580948,-1,74,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://www.tripwire.com/state-of-security/latest-security-news/blackenergy-involved-in-targeted-attack-against-boryspil-airport-says-ukraine/#.VpzbafJKuv8.twitter,Target,Infrastructure and Utilities,Ukrainian power companies systems,2,-285,510982,,,,,,,,,,2,3,-9|-100
580948,-1,74,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://www.tripwire.com/state-of-security/latest-security-news/blackenergy-involved-in-targeted-attack-against-boryspil-airport-says-ukraine/#.VpzbafJKuv8.twitter,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,,,,,,,Utilities,Electric Utilities,,Prykarpattyaoblenergo,,-9,121,,466224,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Actor,State-sponsored,SandWorm Team,1,-100,164903,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Malware,SSH backdoor,3,-300,496779,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Social Engineering,spear phishing,3,-304,1412,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Malware,KillDisk trojan,3,-300,481314,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Malware,BlackEnergy backdoor,3,-300,153876,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Social Engineering,malicious email attachment,3,-304,18485,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Practice,Malware,macro-enabled malware,3,-300,195658,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Target,Industrial Equipment,Ivano-Frankivsk region Industrial Control Systems (ICS),2,-243,511779,,,,,,,,,,2,3,-9|-100
581629,-1,88,2015-12-23T00:00:00.000Z,2016-01-19T00:00:00.000Z,Cyber Attack,Social Media,http://blog.checkpoint.com/2016/01/18/ukraine-power-outage-demonstrates-infrastructure-vulnerability/,Effect,Destruction of Property,disable power grid,5,-506,22074,,,,,,,,,,2,3,-9|-100
278854,-1,55,2014-12-01T00:00:00.000Z,2015-06-06T00:00:00.000Z,Cyber Attack,Social Media,http://www.govexec.com/technology/2015/06/opm-send-data-breach-notifications-federal-employees-next-week/114556/,,,,,,,Government,Administration and Support,United States government,United States Office of Personnel Management,,-4,139,52617,154989,2,3,-100|-4
278854,-1,55,2014-12-01T00:00:00.000Z,2015-06-06T00:00:00.000Z,Cyber Attack,Social Media,http://www.govexec.com/technology/2015/06/opm-send-data-breach-notifications-federal-employees-next-week/114556/,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,2,3,-100|-4
