cyberfact_id,cyberfact_polarity,cyberfact_score,event_date,publication_date,cyberfact_type,cyberfact_source_type,cyberfact_source,tag_super_type,macro_tag,tag,tag_super_type_id,macro_tag_id,tag_id,industry_description,industry_group_description,industry_target_parent_description,industry_target_description,market,industry_id,industry_group_id,industry_target_parent_id,industry_target_id,cyberfact_type_id,cyberfact_source_type_id,data_feed_ids
278854,-1,55,2014-12-01T00:00:00.000Z,2015-06-06T00:00:00.000Z,Cyber Attack,Social Media,http://www.govexec.com/technology/2015/06/opm-send-data-breach-notifications-federal-employees-next-week/114556/,Target,Private Networks,unclassified network,2,-278,104139,,,,,,,,,,2,3,-100|-4
278854,-1,55,2014-12-01T00:00:00.000Z,2015-06-06T00:00:00.000Z,Cyber Attack,Social Media,http://www.govexec.com/technology/2015/06/opm-send-data-breach-notifications-federal-employees-next-week/114556/,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,2,3,-100|-4
278854,-1,55,2014-12-01T00:00:00.000Z,2015-06-06T00:00:00.000Z,Cyber Attack,Social Media,http://www.govexec.com/technology/2015/06/opm-send-data-breach-notifications-federal-employees-next-week/114556/,Actor,Identity Unknown,unidentified Chinese hacker,1,-105,14738,,,,,,,,,,2,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,,,,,,,Government,Administration and Support,United States government,United States Office of Personnel Management,,-4,139,52617,154989,8,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,Target,Data,employee data,2,-211,145981,,,,,,,,,,8,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,8,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-100|-4
286712,-1,69,2014-12-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://blogs.fedsmith.com/2015/06/29/afge-sues-opm-over-data-breaches/,Effect,Personal Information Stolen/Leaked,stolen personal information,5,-522,4830,,,,,,,,,,8,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,,,,,,,Government,Administration and Support,United States government,United States Office of Personnel Management,,-4,139,52617,154989,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Practice,Unauthorized Access,security vulnerability,3,-303,19558,,,,,,,,,,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Practice,Security Research,vulnerability research,3,-311,126859,,,,,,,,,,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Effect,Threat Intelligence,vulnerability discovered,5,-513,40064,,,,,,,,,,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Positive Actor,Law Enforcement/Authority,United States Office of Personnel Management,6,-108,205925,,,,,,,,,,6,3,-100|-4
286709,0,51,2015-06-29T00:00:00.000Z,2015-07-01T00:00:00.000Z,Vulnerabilities,Social Media,http://www.itnews.com/data-breach/94455/us-personnel-agency-takes-system-offline-after-hack,Target,Cloud Services/Applications,OPM E-QIP System,2,-284,205975,,,,,,,,,,6,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,,,,,,,Government,Administration and Support,United States government,United States Office of Personnel Management,,-4,139,52617,154989,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Financial Information Stolen/Leaked,stolen credit card numbers,5,-528,2371,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen financial history,5,-522,202928,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen work history,5,-522,205567,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen social security numbers,5,-522,8383,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Target,Government/Military Networks,OPM systems,2,-273,205635,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen family information,5,-522,171361,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen address history,5,-522,205568,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen criminal history,5,-522,202929,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Actor,State-sponsored,state-sponsored Chinese hacker,1,-100,100588,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen friends information,5,-522,204017,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Personal Information Stolen/Leaked,stolen employee data,5,-522,135300,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Effect,Data Stolen/Leaked,stolen security clearances information,5,-500,201593,,,,,,,,,,8,3,-100|-4
286697,-1,90,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Data Breach,Social Media,http://www.washingtonpost.com/blogs/federal-eye/wp/2015/06/28/feds-anger-grows-over-data-breach-amid-predictions-that-the-number-affected-could-rise/?wpisrc,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-100|-4
286688,-1,69,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Cyber Attack,Social Media,http://realliberty.tumblr.com/post/122805760616/u-s-forever-threatened-by-opm-data-breach#_=_,,,,,,,Government,Administration and Support,United States government,United States Office of Personnel Management,,-4,139,52617,154989,2,3,-100|-4
286688,-1,69,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Cyber Attack,Social Media,http://realliberty.tumblr.com/post/122805760616/u-s-forever-threatened-by-opm-data-breach#_=_,Effect,Infected/Exploited Assets,compromised network,5,-509,101730,,,,,,,,,,2,3,-100|-4
286688,-1,69,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Cyber Attack,Social Media,http://realliberty.tumblr.com/post/122805760616/u-s-forever-threatened-by-opm-data-breach#_=_,Actor,State-sponsored,state-sponsored Chinese hacker,1,-100,100588,,,,,,,,,,2,3,-100|-4
286688,-1,69,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Cyber Attack,Social Media,http://realliberty.tumblr.com/post/122805760616/u-s-forever-threatened-by-opm-data-breach#_=_,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,2,3,-100|-4
286688,-1,69,2014-03-01T00:00:00.000Z,2015-07-01T00:00:00.000Z,Cyber Attack,Social Media,http://realliberty.tumblr.com/post/122805760616/u-s-forever-threatened-by-opm-data-breach#_=_,Target,Government/Military Networks,background check system,2,-273,205040,,,,,,,,,,2,3,-100|-4
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,,,,,,,Information Technology,Communications and Networking,,Cisco Systems,NASDAQ,-7,114,,50189,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Positive Actor,Other Organizations,National Institute of Standards and Technology (NIST),6,-600,127886,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Software vulnerability exploit,network exploitable vulnerabilities,3,-308,40302,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Effect,Threat Intelligence,vulnerability disclosed,5,-513,148166,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Target,Management Software,cisco firesight_system_software 6.0.1,2,-226,381137,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Security Research,vulnerability reporting,3,-311,130198,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Software vulnerability exploit,medium complexity vulnerabilities,3,-308,40304,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Target,Management Software,cisco firesight_system_software 5.4.1.4,2,-226,381139,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Software vulnerability exploit,single authentication instance vulnerabilities,3,-308,40307,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Effect,Infected/Exploited Assets,low integrity impact,5,-509,40311,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Software vulnerability exploit,cross-site scripting (XSS) vulnerabilities,3,-308,151802,,,,,,,,,,6,4,-7|-100
457177,0,61,2015-11-12T03:59:01.293Z,2015-11-14T00:00:00.000Z,Vulnerabilities,CVE,http://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2015-6363,Practice,Software vulnerability exploit,CVE-2015-6363,3,-308,381138,,,,,,,,,,6,4,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,,,,,,,Information Technology,Communications and Networking,,Cisco Systems,NASDAQ,-7,114,,50189,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Effect,Infected/Exploited Assets,arbitrary web script injection,5,-509,183891,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Practice,Software vulnerability exploit,cross-site scripting (XSS) vulnerabilities,3,-308,151802,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Target,Management Software,Cisco FireSight Management Center Web Framework,2,-226,530664,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Effect,Threat Intelligence,vulnerability disclosed,5,-513,148166,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Positive Actor,Information Security,Beyond Security,6,-107,172518,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Practice,Security Research,vulnerability reporting,3,-311,130198,,,,,,,,,,6,3,-7|-100
597599,-1,61,2016-01-26T00:00:00.000Z,2016-01-27T00:00:00.000Z,Vulnerabilities,Social Media,http://hrbt.us/59429,Practice,Software vulnerability exploit,CVE-2015-6363,3,-308,381138,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,,,,,,,Information Technology,Computer Hardware,,Apple Inc.,NASDAQ,-7,115,,50200,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Effect,Threat Intelligence,vulnerability disclosed,5,-513,148166,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Effect,Infected/Exploited Assets,allows unauthorized access,5,-509,156945,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Effect,Infected/Exploited Assets,allows unauthorized modification,5,-509,156937,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Target,Mobile Operating Systems,Apple iOS before 9.2.1,2,-215,514032,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Practice,Software vulnerability exploit,CVE-2016-1730,3,-308,516365,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Positive Actor,Information Security,Yair Amit,6,-107,130189,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Practice,Software vulnerability exploit,cookie store vulnerability,3,-308,516481,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Positive Actor,Information Security,Skycure,6,-107,109884,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Practice,Security Research,vulnerability reporting,3,-311,130198,,,,,,,,,,6,3,-7|-100
588019,-1,56,2016-01-19T00:00:00.000Z,2016-01-22T00:00:00.000Z,Vulnerabilities,Social Media,http://www.securityweek.com/apple-fixes-3-year-old-cookie-store-vulnerability-ios,Positive Actor,Other Organizations,Apple Inc.,6,-600,158922,,,,,,,,,,6,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,,,,,,,Information Technology,Computer Hardware,,Apple Inc.,NASDAQ,-7,115,,50200,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2015-7995,3,-308,389872,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1724,3,-308,516356,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1726,3,-308,516358,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Target,Mobile Operating Systems,Apple iOS,2,-215,1159,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1730,3,-308,516365,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1723,3,-308,516355,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Target,Development Software,WebKit,2,-223,136229,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1725,3,-308,516357,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Positive Actor,Other Organizations,Apple Inc.,6,-600,158922,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1720,3,-308,516364,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Patch Management,patch issued,3,-335,132368,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Target,Mobile Operating Systems,Apple iOS 9.2.1,2,-215,516020,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1719,3,-308,516361,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1717,3,-308,516366,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1721,3,-308,516367,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Target,Management Software,Kernel-based Virtual Machine (KVM),2,-226,197250,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1727,3,-308,516359,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,memory corruption vulnerabilities,3,-308,170228,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1722,3,-308,516368,,,,,,,,,,3,3,-7|-100
585950,-1,47,2016-01-19T00:00:00.000Z,2016-01-21T00:00:00.000Z,Security Patch,Social Media,https://twitter.com/CyberExaminer/status/690203659209048064/photo/1,Practice,Software vulnerability exploit,CVE-2016-1728,3,-308,516360,,,,,,,,,,3,3,-7|-100
